Block,Pos,Date,Measurer,Veg,Bud,Flr,Fert,Abt,M,S,N
E5,174,02-Sept,MJGQ,,,,,,,,
E5,175,02-Sept,MJGQ,,,,,,,,
E5,176,02-Sept,MJGQ,,,,,,,,
E5,177,02-Sept,MJGQ,,,,,,,,
E5,178,02-Sept,MJGQ,68,71,,,,,,
E5,179,02-Sept,MJGQ,,,,,,,,
E5,180,02-Sept,MJGQ,107,,125,121,,,,
E5,181,02-Sept,MJGQ,,,,,,,,
E5,182,02-Sept,MJGQ,,,,,,,,
E5,183,02-Sept,MJGQ,147,,179,175,,,,
E5,184,02-Sept,MJGQ,,,,,,,,
E5,185,02-Sept,MJGQ,,,,,,,,
E5,186,02-Sept,MJGQ,,,,,,,,
E5,187,02-Sept,MJGQ,,,,,,,,
E5,188,02-Sept,MJGQ,,,,,,,,
E5,189,02-Sept,MJGQ,,,,,,,,
E5,190,02-Sept,MJGQ,,,,,,,,
E5,191,02-Sept,MJGQ,,,,,,,,
E5,192,02-Sept,MJGQ,,,,,,,,
E5,193,02-Sept,MJGQ,,,,,,,,
E5,194,02-Sept,MJGQ,,,,,,,,
E5,195,02-Sept,MJGQ,,,,,,,,
E5,196,02-Sept,MJGQ,,,,,,,,
E5,197,02-Sept,MJGQ,,,,,,,,
E5,198,02-Sept,MJGQ,,,,,,,,
E5,199,02-Sept,MJGQ,,,,,,,,
E5,200,02-Sept,MJGQ,,,,,,,,
E6,1,02-Sept,MJGQ,,,,,,,,
E6,2,02-Sept,MJGQ,,,,,,,,
E6,3,02-Sept,MJGQ,,,,,,,,
E6,4,02-Sept,MJGQ,,,,,,,,
E6,5,02-Sept,MJGQ,,,,,,,,
E6,6,02-Sept,MJGQ,,,,,,,,
E6,7,02-Sept,MJGQ,,,,,,,,
E6,8,02-Sept,MJGQ,,,,,,,,
E6,9,02-Sept,MJGQ,,,,,,,,
E6,10,02-Sept,MJGQ,,,,,,,,
E6,11,02-Sept,MJGQ,147,,165,161,,,,
E6,12,02-Sept,MJGQ,,,,,,,,
E6,13,02-Sept,MJGQ,,,,,,,,
E6,14,02-Sept,MJGQ,,,,,,,,
E6,15,02-Sept,MJGQ,,,,,,,,
E6,16,02-Sept,MJGQ,,,,,,,,
E6,17,02-Sept,MJGQ,,,,,,,,
E6,18,02-Sept,MJGQ,,,,,,,,
E6,19,02-Sept,MJGQ,,,,,,,,
E6,20,02-Sept,MJGQ,110,,139,136,,,,
E6,21,02-Sept,MJGQ,,,,,,,,
E6,22,02-Sept,MJGQ,,,,,,,,
E6,23,02-Sept,MJGQ,,,,,,,,
E6,24,02-Sept,MJGQ,,,,,,,,
E6,25,02-Sept,MJGQ,127,181,180,170,,,,
E6,26,02-Sept,MJGQ,,,,,,,,
E6,27,02-Sept,MJGQ,,,,,,,,
E6,28,02-Sept,MJGQ,,,,,,,,
E6,29,02-Sept,MJGQ,,,,,,,,
E6,30,02-Sept,MJGQ,138,182,180,167,,,,
E6,31,02-Sept,MJGQ,,,,,,,,
E6,32,02-Sept,MJGQ,,,,,,,,
E6,33,02-Sept,MJGQ,,,,,,,,
E6,34,02-Sept,MJGQ,,,,,,,,
E6,35,02-Sept,MJGQ,,,,,,,,
E6,36,02-Sept,MJGQ,,,,,,,,
E6,37,02-Sept,MJGQ,,,,,,,,
E6,38,02-Sept,MJGQ,,,,,,,,
E6,39,02-Sept,MJGQ,,,,,,,,
E6,40,02-Sept,MJGQ,,,,,,,,
E6,41,02-Sept,MJGQ,,,,,,,,
E6,42,02-Sept,MJGQ,,,,,,,,
E6,43,02-Sept,MJGQ,,,,,,,,
E6,44,02-Sept,MJGQ,,,,,,,,
E6,45,02-Sept,MJGQ,,,,,,,,
E6,46,02-Sept,MJGQ,,,,,,,,
E6,47,02-Sept,MJGQ,,,,,,,,
E6,48,02-Sept,MJGQ,,,,,,,,
E6,49,02-Sept,MJGQ,,,,,,,,
E6,50,02-Sept,MJGQ,,,,,,,,
E6,51,02-Sept,MJGQ,129,,163,161,,,,
E6,52,02-Sept,MJGQ,121,,133,129,,,,
E6,53,02-Sept,MJGQ,,,,,,,,
E6,54,02-Sept,MJGQ,,,,,,,,
E6,55,02-Sept,MJGQ,,,,,,,,
E6,56,02-Sept,MJGQ,,,,,,,,
E6,57,02-Sept,MJGQ,,,,,,,,
E6,58,02-Sept,MJGQ,,,,,,,,
E6,59,02-Sept,MJGQ,130,,162,157,,,,
E6,60,02-Sept,MJGQ,,,,,,,,
E6,61,02-Sept,MJGQ,,,,,,,,
E6,62,02-Sept,MJGQ,,,,,,,,
E6,63,02-Sept,MJGQ,143,168,167,166,,,,
E6,64,02-Sept,MJGQ,67,,,,,,,
E6,65,02-Sept,MJGQ,165,,205,199,,,,
E6,66,02-Sept,MJGQ,,,,,,,,
E6,67,02-Sept,MJGQ,,,,,,,,
E6,68,02-Sept,MJGQ,,,,,,,,
E6,69,02-Sept,MJGQ,,,,,,,,
E6,70,02-Sept,MJGQ,,,,,,,,
E6,71,02-Sept,MJGQ,,,,,,,,
E6,72,02-Sept,MJGQ,,,,,,,,
E6,73,02-Sept,MJGQ,,,,,,,,
E6,74,02-Sept,MJGQ,,,,,,,,
E6,75,02-Sept,MJGQ,100,,126,124,118,,,
E6,76,02-Sept,MJGQ,,,,,,,,
E6,77,02-Sept,MJGQ,,,,,,,,
E6,78,02-Sept,MJGQ,,,,,,,,
E6,79,02-Sept,MJGQ,,,,,,,,
E6,80,02-Sept,MJGQ,,,,,,,,
E6,81,02-Sept,MJGQ,,,,,,,,
E6,82,02-Sept,MJGQ,,,,,,,,
E6,83,02-Sept,MJGQ,170,175,174,,,,,
E6,84,02-Sept,MJGQ,,,,,,,,
E6,85,02-Sept,MJGQ,,,,,,,,
E6,86,02-Sept,MJGQ,,,,,,,,
E6,87,02-Sept,MJGQ,,,,,,,,
E6,88,02-Sept,MJGQ,,,,,,,,
E6,89,02-Sept,MJGQ,,,,,,,,
E6,90,02-Sept,MJGQ,157,,202,200,,,,
E6,91,02-Sept,MJGQ,,,,,,,,
E6,92,02-Sept,MJGQ,,,,,,,,
E6,93,02-Sept,MJGQ,,,,,,,,
E6,94,02-Sept,MJGQ,,,,,,,,
E6,95,02-Sept,MJGQ,,,,,,,,
E6,96,02-Sept,MJGQ,,,,,,,,
E6,97,02-Sept,MJGQ,,,,,,,,
E6,98,02-Sept,MJGQ,,,,,,,,
E6,99,02-Sept,MJGQ,169,,203,201,,,,
E6,100,02-Sept,MJGQ,155,,187,182,,,,
E6,101,02-Sept,MJGQ,,,,,,,,
E6,102,02-Sept,MJGQ,,,,,,,,
E6,103,02-Sept,MJGQ,,,,,,,,
E6,104,02-Sept,MJGQ,,,,,,,,
E6,105,02-Sept,MJGQ,,,,,,,,
E6,106,02-Sept,MJGQ,112,,153,148,,,,
E6,107,02-Sept,MJGQ,,,,,,,,
E6,108,02-Sept,MJGQ,,,,,,,,
E6,109,02-Sept,MJGQ,141,,176,175,,,,
E6,110,02-Sept,MJGQ,,,,,,,,
E6,111,02-Sept,MJGQ,,,,,,,,
E6,112,02-Sept,MJGQ,,,,,,,,
E6,113,02-Sept,MJGQ,,,,,,,,
E6,114,02-Sept,MJGQ,,,,,,,,
E6,115,02-Sept,MJGQ,,,,,,,,
E6,116,02-Sept,MJGQ,,,,,,,,
E6,117,02-Sept,MJGQ,,,,,,,,
E6,118,02-Sept,MJGQ,,,,,,,,
E6,119,02-Sept,MJGQ,,,,,,,,
E6,120,02-Sept,MJGQ,,,,,,,,
E6,121,02-Sept,MJGQ,,,,,,,,
E6,122,02-Sept,MJGQ,,,,,,,,
E6,123,02-Sept,MJGQ,,,,,,,,
E6,124,02-Sept,MJGQ,,,,,,,,
E6,125,02-Sept,MJGQ,,,,,,,,
E6,126,02-Sept,MJGQ,,,,,,,,
E6,127,02-Sept,MJGQ,,,,,,,,
E6,128,02-Sept,MJGQ,,,,,,,,
E6,129,02-Sept,MJGQ,,,,,,,,
E6,130,02-Sept,MJGQ,,,,,,,,
E6,131,02-Sept,MJGQ,,,,,,,,
E6,132,02-Sept,MJGQ,,,,,,,,
E6,133,02-Sept,MJGQ,,,,,,,,
E6,134,02-Sept,MJGQ,,,,,,,,
E6,135,02-Sept,MJGQ,,,,,,,,
E6,136,02-Sept,MJGQ,104,,114,110,,,,
E6,137,02-Sept,MJGQ,,,,,,,,
E6,138,02-Sept,MJGQ,,,,,,,,
E6,139,02-Sept,MJGQ,,,,,,,,
E6,140,02-Sept,MJGQ,,,,,,,,
E6,141,02-Sept,MJGQ,,,,,,,,
E6,142,02-Sept,MJGQ,,,,,,,,
E6,143,02-Sept,MJGQ,,,,,,,,
E6,144,02-Sept,MJGQ,,,,,,,,
E6,145,02-Sept,MJGQ,,,,,,,,
E6,146,02-Sept,MJGQ,,,,,,,,
E6,147,02-Sept,MJGQ,,,,,,,,
E6,148,02-Sept,MJGQ,,,,,,,,
E6,149,02-Sept,MJGQ,,,,,,,,
E6,150,02-Sept,MJGQ,,,,,,,,
E6,151,02-Sept,MJGQ,,,,,,,,
E6,152,02-Sept,MJGQ,,,,,,,,
E6,153,02-Sept,MJGQ,,,,,,,,
E6,154,02-Sept,MJGQ,,,,,,,,
E6,155,02-Sept,MJGQ,,,,,,,,
E6,156,02-Sept,MJGQ,,,,,,,,
E6,157,02-Sept,MJGQ,,,,,,,,
E6,158,02-Sept,MJGQ,,,,,,,,
E6,159,02-Sept,MJGQ,,,,,,,,
E6,160,02-Sept,MJGQ,119,,137,136,,,,
E6,161,02-Sept,MJGQ,,,,,,,,
E6,162,02-Sept,MJGQ,,,,,,,,
E6,163,02-Sept,MJGQ,,,,,,,,
E6,164,02-Sept,MJGQ,,,,,,,,
E6,165,02-Sept,MJGQ,114,,141,137,131,,,
E6,166,02-Sept,MJGQ,,,,,,,,
E6,167,02-Sept,MJGQ,,,,,,,,
E6,168,02-Sept,MJGQ,,,,,,,,
E6,169,02-Sept,MJGQ,156,,174,170,,,,
E6,170,02-Sept,MJGQ,,,,,,,,
E6,171,02-Sept,MJGQ,142,,175,172,,,,
E6,172,02-Sept,MJGQ,,,,,,,,
E6,173,02-Sept,MJGQ,,,,,,,,
E6,174,02-Sept,MJGQ,141,172,170,166,,,,
E6,175,02-Sept,MJGQ,,,,,,,,
E6,176,02-Sept,MJGQ,,,,,,,,
E6,177,02-Sept,MJGQ,,,,,,,,
E6,178,02-Sept,MJGQ,,,,,,,,
E6,179,02-Sept,MJGQ,,,,,,,,
E6,180,02-Sept,MJGQ,,,,,,,,
E6,181,02-Sept,MJGQ,,,,,,,,
E6,182,02-Sept,MJGQ,,,,,,,,
E6,183,02-Sept,MJGQ,,,,,,,,
E6,184,02-Sept,MJGQ,105,134,128,16,,,,
E6,185,02-Sept,MJGQ,,,,,,,,
E6,186,02-Sept,MJGQ,,,,,,,,
E6,187,02-Sept,MJGQ,,,,,,,,
E6,188,02-Sept,MJGQ,,,,,,,,
E6,189,02-Sept,MJGQ,,,,,,,,
E6,190,02-Sept,MJGQ,,,,,,,,
E6,191,02-Sept,MJGQ,,,,,,,,
E6,192,02-Sept,MJGQ,131,,176,173,,,,
E6,193,02-Sept,MJGQ,,,,,,,,
E6,194,02-Sept,MJGQ,,,,,,,,
E6,195,02-Sept,MJGQ,100,,138,105,130,,,
E6,196,02-Sept,MJGQ,,,,,,,,
E6,197,02-Sept,MJGQ,,,,,,,,
E6,198,02-Sept,MJGQ,,,,,,,,
E6,199,02-Sept,MJGQ,,,,,,,,
E6,200,02-Sept,MJGQ,150,,172,160,,,,
E9,1,02-Sept,MJGQ,,,,,,,,
E9,2,02-Sept,MJGQ,,,,,,,,
E9,3,02-Sept,MJGQ,,,,,,,,
E9,4,02-Sept,MJGQ,128,134,133,131,,,,
E9,5,02-Sept,MJGQ,,,,,,,,
E9,6,02-Sept,MJGQ,,,,,,,,
E9,7,02-Sept,MJGQ,149,156,153,,,,,
E9,8,02-Sept,MJGQ,,,,,,,,
E9,9,02-Sept,MJGQ,,,,,,,,
E9,10,02-Sept,MJGQ,134,171,169,160,,,,
E9,11,02-Sept,MJGQ,,,,,,,,
E9,12,02-Sept,MJGQ,153,,181,176,,,,
E9,13,02-Sept,MJGQ,109,,126,123,,,,
E9,14,02-Sept,MJGQ,153,195,192,188,,,,
E9,15,02-Sept,MJGQ,,,,,,,,
E9,16,02-Sept,MJGQ,114,,147,146,,,,
E9,17,02-Sept,MJGQ,,,,,,,,
E9,18,02-Sept,MJGQ,,,,,,,,
E9,19,02-Sept,MJGQ,,,,,,,,
E9,20,02-Sept,MJGQ,125,,155,154,,,,
E9,21,02-Sept,MJGQ,,,,,,,,
E9,22,02-Sept,MJGQ,,,,,,,,
E9,23,02-Sept,MJGQ,,,,,,,,
E9,24,02-Sept,MJGQ,,,,,,,,
E9,25,02-Sept,MJGQ,107,158,157,151,,,,
E9,26,02-Sept,MJGQ,,,,,,,,
E9,27,02-Sept,MJGQ,107,,122,120,,,,
E9,28,02-Sept,MJGQ,110,,121,120,,,,
E9,29,02-Sept,MJGQ,,,,,,,,
E9,30,02-Sept,MJGQ,,,,,,,,
E9,31,02-Sept,MJGQ,,,,,,,,
E9,32,02-Sept,MJGQ,,,,,,,,
E9,33,02-Sept,MJGQ,,,,,,,,
E9,34,02-Sept,MJGQ,,,,,,,,
E9,35,02-Sept,MJGQ,,,,,,,,
E9,36,02-Sept,MJGQ,,,,,,,,
E9,37,02-Sept,MJGQ,,,,,,,,
E9,38,02-Sept,MJGQ,,,,,,,,
E9,39,02-Sept,MJGQ,,,,,,,,
E9,40,02-Sept,MJGQ,,,,,,,,
E9,41,02-Sept,MJGQ,102,,110,109,,,,
E9,42,02-Sept,MJGQ,,,,,,,,
E9,43,02-Sept,MJGQ,,,,,,,,
E9,44,02-Sept,MJGQ,110,,122,118,,,,
E9,45,02-Sept,MJGQ,,,,,,,,
E9,46,02-Sept,MJGQ,,,,,,,,
E9,47,02-Sept,MJGQ,,,,,,,,
E9,48,02-Sept,MJGQ,,,,,,,,
E9,49,02-Sept,MJGQ,,,,,,,,
E9,50,02-Sept,MJGQ,,,,,,,,
E9,51,02-Sept,MJGQ,100,108,106,105,,,,
E9,52,02-Sept,MJGQ,,,,,,,,
E9,53,02-Sept,MJGQ,,,,,,,,
E9,54,02-Sept,MJGQ,111,114,111,,,,,
E9,55,02-Sept,MJGQ,90,99,95,,,,,
E9,56,02-Sept,MJGQ,,,,,,,,
E9,57,02-Sept,MJGQ,,,,,,,,
E9,58,02-Sept,MJGQ,,,,,,,,
E9,59,02-Sept,MJGQ,127,137,135,133,,,,
E9,60,02-Sept,MJGQ,,,,,,,,
E9,61,02-Sept,MJGQ,113,,126,123,,,,
E9,62,02-Sept,MJGQ,,,,,,,,
E9,63,02-Sept,MJGQ,,,,,,,,
E9,64,02-Sept,MJGQ,,,,,,,,
E9,65,02-Sept,MJGQ,,,,,,,,
E9,66,02-Sept,MJGQ,,,,,,,,
E9,67,02-Sept,MJGQ,,,,,,,,
E9,68,02-Sept,MJGQ,100,109,104,,,,,
E9,69,02-Sept,MJGQ,,,,,,,,
E9,70,02-Sept,MJGQ,91,96,92,,,,,
E9,71,02-Sept,MJGQ,,,,,,,,
E9,72,02-Sept,MJGQ,,,,,,,,
E9,73,02-Sept,MJGQ,,,,,,,,
E9,74,02-Sept,MJGQ,109,122,118,117,,,,
E9,75,02-Sept,MJGQ,,,,,,,,
E9,76,02-Sept,MJGQ,,,,,,,,
E9,77,02-Sept,MJGQ,,,,,,,,
E9,78,02-Sept,MJGQ,100,112,109,108,,,,
E9,79,02-Sept,MJGQ,,,,,,,,
E9,80,02-Sept,MJGQ,,,,,,,,
E9,81,02-Sept,MJGQ,,,,,,,,
E9,82,02-Sept,MJGQ,,,,,,,,
E9,83,02-Sept,MJGQ,,,,,,,,
E9,84,02-Sept,MJGQ,,,,,,,,
E9,85,02-Sept,MJGQ,,,,,,,,
E9,86,02-Sept,MJGQ,106,,,128,124,,,
E9,87,02-Sept,MJGQ,146,,157,153,,,,
E9,88,02-Sept,MJGQ,,,,,,,,
E9,89,02-Sept,MJGQ,,,,,,,,
E9,90,02-Sept,MJGQ,,,,,,,,
E9,91,02-Sept,MJGQ,,,,,,,,
E9,92,02-Sept,MJGQ,158,,166,164,,,,
E9,93,02-Sept,MJGQ,,,,,,,,
E9,94,02-Sept,MJGQ,164,,171,170,,,,
E9,95,02-Sept,MJGQ,,,,,,,,
E9,96,02-Sept,MJGQ,,,,,,,,
E9,97,02-Sept,MJGQ,,,,,,,,
E9,98,02-Sept,MJGQ,,,,,,,,
E9,99,02-Sept,MJGQ,,,,,,,,
E9,100,02-Sept,MJGQ,133,,142,141,,,,
E9,101,02-Sept,MJGQ,,,,,,,,
E9,102,02-Sept,MJGQ,118,,122,120,,,,
E9,103,02-Sept,MJGQ,153,184,181,176,,,,
E9,104,02-Sept,MJGQ,,,,,,,,
E9,105,02-Sept,MJGQ,129,,150,148,,,,
E9,106,02-Sept,MJGQ,,,,,,,,
E9,107,02-Sept,MJGQ,127,135,132,,,,,
E9,108,02-Sept,MJGQ,,,,,,,,
E9,109,02-Sept,MJGQ,,,,,,,,
E9,110,02-Sept,MJGQ,,,,,,,,
E9,111,02-Sept,MJGQ,,,,,,,,
E9,112,02-Sept,MJGQ,,,,,,,,
E9,113,02-Sept,MJGQ,,,,,,,,
E9,114,02-Sept,MJGQ,,,,,,,,
E9,115,02-Sept,MJGQ,103,,112,109,,,,
E9,116,02-Sept,MJGQ,,,,,,,,
E9,117,02-Sept,MJGQ,,,,,,,,
E9,118,02-Sept,MJGQ,,,,,,,,
E9,119,02-Sept,MJGQ,,,,,,,,
E9,120,02-Sept,MJGQ,,,,,,,,
E9,121,02-Sept,MJGQ,,,,,,,,
E9,122,02-Sept,MJGQ,,,,,,,,
E9,123,02-Sept,MJGQ,,,,,,,,
E9,124,02-Sept,MJGQ,,,,,,,,
E9,125,02-Sept,MJGQ,101,116,110,105,,,,
E9,126,02-Sept,MJGQ,,,,,,,,
E9,127,02-Sept,MJGQ,,,,,,,,
E9,128,02-Sept,MJGQ,109,123,122,118,,,,
E9,129,02-Sept,MJGQ,119,127,121,,,,,
E9,130,02-Sept,MJGQ,,,,,,,,
E9,131,02-Sept,MJGQ,,,,,,,,
E9,132,02-Sept,MJGQ,,,,,,,,
E9,133,02-Sept,MJGQ,,,,,,,,
E9,134,02-Sept,MJGQ,,,,,,,,
E9,135,02-Sept,MJGQ,,,,,,,,
E9,136,02-Sept,MJGQ,,,,,,,,
E9,137,02-Sept,MJGQ,,,,,,,,
E9,138,02-Sept,MJGQ,100,106,102,,,,,
E9,139,02-Sept,MJGQ,,,,,,,,
E9,140,02-Sept,MJGQ,142,149,148,145,,,,
E9,141,02-Sept,MJGQ,,,,,,,,
E9,142,02-Sept,MJGQ,,,,,,,,
E9,143,02-Sept,MJGQ,,,,,,,,
E9,144,02-Sept,MJGQ,121,137,135,131,,,,
E9,145,02-Sept,MJGQ,,,,,,,,
E9,146,02-Sept,MJGQ,,,,,,,,
E9,147,02-Sept,MJGQ,,,,,,,,
E9,148,02-Sept,MJGQ,,,,,,,,
E9,149,02-Sept,MJGQ,90,93,91,,,,,
E9,150,02-Sept,MJGQ,,,,,,,,
E9,151,02-Sept,MJGQ,102,104,103,,,,,
E9,152,02-Sept,MJGQ,,,,,,,,
E9,153,02-Sept,MJGQ,,,,,,,,
E9,154,02-Sept,MJGQ,105,,113,112,,,,
E9,155,02-Sept,MJGQ,,,,,,,,
E9,156,02-Sept,MJGQ,,,,,,,,
E9,157,02-Sept,MJGQ,,,,,,,,
E9,158,02-Sept,MJGQ,,,,,,,,
E9,159,02-Sept,MJGQ,,,,,,,,
E9,160,02-Sept,MJGQ,120,124,122,,,,,
E9,161,02-Sept,MJGQ,,,,,,,,
E9,162,02-Sept,MJGQ,,,,,,,,
E9,163,02-Sept,MJGQ,,,,,,,,
E9,164,02-Sept,MJGQ,,,,,,,,
E9,165,02-Sept,MJGQ,126,134,133,,,,,
E9,166,02-Sept,MJGQ,,,,,,,,
E9,167,02-Sept,MJGQ,,,,,,,,
E9,168,02-Sept,MJGQ,94,110,109,105,,,,
E9,169,02-Sept,MJGQ,,,,,,,,
E9,170,02-Sept,MJGQ,123,131,130,128,,,,
E9,171,02-Sept,MJGQ,,,,,,,,
E9,172,02-Sept,MJGQ,,,,,,,,
E9,173,02-Sept,MJGQ,,,,,,,,
E9,174,02-Sept,MJGQ,,,,,,,,
E9,175,02-Sept,MJGQ,131,,135,134,,,,
E9,176,02-Sept,MJGQ,,,,,,,,
E9,177,02-Sept,MJGQ,120,140,139,134,132,,,
E9,178,02-Sept,MJGQ,,,,,,,,
E9,179,02-Sept,MJGQ,120,,141,138,,,,
E9,180,02-Sept,MJGQ,,,,,,,,
E9,181,02-Sept,MJGQ,,,,,,,,
E9,182,02-Sept,MJGQ,,,,,,,,
E9,183,02-Sept,MJGQ,,,,,,,,
E9,184,02-Sept,MJGQ,,,,,,,,
E9,185,02-Sept,MJGQ,,,,,,,,
E9,186,02-Sept,MJGQ,,,,,,,,
E9,187,02-Sept,MJGQ,,,,,,,,
E9,188,02-Sept,MJGQ,,,,,,,,
E9,189,02-Sept,MJGQ,,,,,,,,
E9,190,02-Sept,MJGQ,,,,,,,,
E9,191,02-Sept,MJGQ,,,,,,,,
E9,192,02-Sept,MJGQ,,,,,,,,
E9,193,02-Sept,MJGQ,,,,,,,,
E9,194,02-Sept,MJGQ,,,,,,,,
E9,195,02-Sept,MJGQ,116,,153,150,,,,
E9,196,02-Sept,MJGQ,129,142,140,136,,,,
E9,197,02-Sept,MJGQ,,,,,,,,
E9,198,02-Sept,MJGQ,,,,,,,,
E9,199,02-Sept,MJGQ,114,,122,120,,,,
E9,200,02-Sept,MJGQ,,,,,,,,
E9,201,02-Sept,MJGQ,,,,,,,,
E9,202,02-Sept,MJGQ,,,,,,,,
E10,1,02-Sept,MJGQ,,,,,,,,
E10,2,02-Sept,MJGQ,,,,,,,,
E10,3,02-Sept,MJGQ,,,,,,,,
E10,4,02-Sept,MJGQ,,,,,,,,
E10,5,02-Sept,MJGQ,120,,156,152,,,,
E10,6,02-Sept,MJGQ,,,,,,,,
E10,7,02-Sept,MJGQ,,,,,,,,
E10,8,02-Sept,MJGQ,,,,,,,,
E10,9,02-Sept,MJGQ,,,,,,,,
E10,10,02-Sept,MJGQ,144,157,155,150,,,,
E10,11,02-Sept,MJGQ,,,,,,,,
E10,12,02-Sept,MJGQ,,,,,,,,
E10,13,02-Sept,MJGQ,,,,,,,,
E10,14,02-Sept,MJGQ,,,,,,,,
E10,15,02-Sept,MJGQ,,,,,,,,
E10,16,02-Sept,MJGQ,150,,180,175,,,,
E10,17,02-Sept,MJGQ,,,,,,,,
E10,18,02-Sept,MJGQ,,,,,,,,
E10,19,02-Sept,MJGQ,,,,,,,,
E10,20,02-Sept,MJGQ,108,,150,147,,,,
E10,21,02-Sept,MJGQ,,,,,,,,
E10,22,02-Sept,MJGQ,127,,153,150,,,,
E10,23,02-Sept,MJGQ,,,,,,,,
E10,24,02-Sept,MJGQ,,,,,,,,
E10,25,02-Sept,MJGQ,,,,,,,,
E10,26,02-Sept,MJGQ,,,,,,,,
E10,27,02-Sept,MJGQ,,,,,,,,
E10,28,02-Sept,MJGQ,,,,,,,,
E10,29,02-Sept,MJGQ,,,,,,,,
E10,30,02-Sept,MJGQ,,,,,,,,
E10,31,02-Sept,MJGQ,,,,,,,,
E10,32,02-Sept,MJGQ,,,,,,,,
E10,33,02-Sept,MJGQ,,,,,,,,
E10,34,02-Sept,MJGQ,102,130,129,120,124,,,
E10,35,02-Sept,MJGQ,,,,,,,,
E10,36,02-Sept,MJGQ,,,,,,,,
E10,37,02-Sept,MJGQ,,,,,,,,
E10,38,02-Sept,MJGQ,,,,,,,,
E10,39,02-Sept,MJGQ,,,,,,,,
E10,40,02-Sept,MJGQ,88,110,108,107,,,,
E10,41,02-Sept,MJGQ,,,,,,,,
E10,42,02-Sept,MJGQ,,,,,,,,
E10,43,02-Sept,MJGQ,,,,,,,,
E10,44,02-Sept,MJGQ,,,,,,,,
E10,45,02-Sept,MJGQ,,,,,,,,
E10,46,02-Sept,MJGQ,,,,,,,,
E10,47,02-Sept,MJGQ,,,,,,,,
E10,48,02-Sept,MJGQ,,,,,,,,
E10,49,02-Sept,MJGQ,98,144,142,140,,,,
E10,50,02-Sept,MJGQ,,,,,,,,
E10,51,02-Sept,MJGQ,,,,,,,,
E10,52,02-Sept,MJGQ,,,,,,,,
E10,53,02-Sept,MJGQ,,,,,,,,
E10,54,02-Sept,MJGQ,,,,,,,,
E10,55,02-Sept,MJGQ,,,,,,,,
E10,56,02-Sept,MJGQ,,,,,,,,
E10,57,02-Sept,MJGQ,,,,,,,,
E10,58,02-Sept,MJGQ,,,,,,,,
E10,59,02-Sept,MJGQ,157,,194,189,,,,
E10,60,02-Sept,MJGQ,,,,,,,,
E10,61,02-Sept,MJGQ,,,,,,,,
E10,62,02-Sept,MJGQ,,,,,,,,
E10,63,02-Sept,MJGQ,,,,,,,,
E10,64,02-Sept,MJGQ,123,,145,144,,,,
E10,65,02-Sept,MJGQ,,,,,,,,
E10,66,02-Sept,MJGQ,,,,,,,,
E10,67,02-Sept,MJGQ,100,,122,106,120,,,
E10,68,02-Sept,MJGQ,,,,,,,,
E10,69,02-Sept,MJGQ,,,,,,,,
E10,70,02-Sept,MJGQ,113,,154,153,,,,
E10,71,02-Sept,MJGQ,,,,,,,,
E10,72,02-Sept,MJGQ,,,,,,,,
E10,73,02-Sept,MJGQ,,,,,,,,
E10,74,02-Sept,MJGQ,,,,,,,,
E10,75,02-Sept,MJGQ,,,,,,,,
E10,76,02-Sept,MJGQ,113,,132,120,129,,,
E10,77,02-Sept,MJGQ,,,,,,,,
E10,78,02-Sept,MJGQ,,,,,,,,
E10,79,02-Sept,MJGQ,,,,,,,,
E10,80,02-Sept,MJGQ,,,,,,,,
E10,81,02-Sept,MJGQ,,,,,,,,
E10,82,02-Sept,MJGQ,,,,,,,,
E10,83,02-Sept,MJGQ,,,,,,,,
E10,84,02-Sept,MJGQ,,,,,,,,
E10,85,02-Sept,MJGQ,,,,,,,,
E10,86,02-Sept,MJGQ,,,,,,,,
E10,87,02-Sept,MJGQ,,,,,,,,
E10,88,02-Sept,MJGQ,,,,,,,,
E10,89,02-Sept,MJGQ,,,,,,,,
E10,90,02-Sept,MJGQ,,,,,,,,
E10,91,02-Sept,MJGQ,,,,,,,,
E10,92,02-Sept,MJGQ,,,,,,,,
E10,93,02-Sept,MJGQ,,,,,,,,
E10,94,02-Sept,MJGQ,129,,164,161,,,,
E10,95,02-Sept,MJGQ,,,,,,,,
E10,96,02-Sept,MJGQ,,,,,,,,
E10,97,02-Sept,MJGQ,,,,,,,,
E10,98,02-Sept,MJGQ,,,,,,,,
E10,99,02-Sept,MJGQ,,,,,,,,
E10,100,02-Sept,MJGQ,,,,,,,,
E10,101,02-Sept,MJGQ,,,,,,,,
E10,102,02-Sept,MJGQ,,,,,,,,
E10,103,02-Sept,MJGQ,130,,169,161,,,,
E10,104,02-Sept,MJGQ,,,,,,,,
E10,105,02-Sept,MJGQ,,,,,,,,
E10,106,02-Sept,MJGQ,,,,,,,,
E10,107,02-Sept,MJGQ,,,,,,,,
E10,108,02-Sept,MJGQ,,,,,,,,
E10,109,02-Sept,MJGQ,,,,,,,,
E10,110,02-Sept,MJGQ,,,,,,,,
E10,111,02-Sept,MJGQ,,,,,,,,
E10,112,02-Sept,MJGQ,,,,,,,,
E10,113,02-Sept,MJGQ,,,,,,,,
E10,114,02-Sept,MJGQ,,,,,,,,
E10,115,02-Sept,MJGQ,,,,,,,,
E10,116,02-Sept,MJGQ,,,,,,,,
